Run	Success	Running_avg
7089	8	0.001128
7090	8	0.001128
7091	8	0.001128
7092	8	0.001128
7093	8	0.001128
7094	8	0.001128
7095	8	0.001127
7096	8	0.001127
7097	8	0.001127
7098	8	0.001127
7099	8	0.001127
7100	8	0.001127
7101	8	0.001126
7102	8	0.001126
7103	8	0.001126
7104	8	0.001126
7105	8	0.001126
7106	8	0.001126
7107	8	0.001125
7108	8	0.001125
7109	8	0.001125
7110	8	0.001125
7111	8	0.001125
7112	8	0.001125
7113	8	0.001125
7114	8	0.001124
7115	8	0.001124
7116	8	0.001124
7117	8	0.001124
7118	8	0.001124
7119	8	0.001124
7120	8	0.001123
7121	8	0.001123
7122	8	0.001123
7123	8	0.001123
7124	8	0.001123
7125	8	0.001123
7126	8	0.001122
7127	8	0.001122
7128	8	0.001122
7129	8	0.001122
7130	8	0.001122
7131	8	0.001122
7132	8	0.001122
7133	8	0.001121
7134	8	0.001121
7135	8	0.001121
7136	8	0.001121
7137	8	0.001121
7138	8	0.001121
7139	8	0.001120
7140	8	0.001120
7141	8	0.001120
7142	8	0.001120
7143	8	0.001120
7144	8	0.001120
7145	8	0.001120
7146	8	0.001119
7147	8	0.001119
7148	8	0.001119
7149	8	0.001119
7150	8	0.001119
7151	8	0.001119
7152	8	0.001118
7153	8	0.001118
7154	8	0.001118
7155	8	0.001118
7156	8	0.001118
7157	8	0.001118
7158	8	0.001117
7159	8	0.001117
7160	8	0.001117
7161	8	0.001117
7162	8	0.001117
7163	8	0.001117
7164	8	0.001117
7165	8	0.001116
7166	8	0.001116
7167	8	0.001116
7168	8	0.001116
7169	8	0.001116
7170	8	0.001116
7171	8	0.001115
7172	8	0.001115
7173	8	0.001115
7174	8	0.001115
7175	8	0.001115
7176	8	0.001115
7177	8	0.001115
7178	8	0.001114
7179	8	0.001114
7180	8	0.001114
7181	8	0.001114
7182	8	0.001114
7183	8	0.001114
7184	8	0.001113
7185	8	0.001113
7186	8	0.001113
7187	8	0.001113
7188	8	0.001113
7189	8	0.001113
7190	8	0.001113
7191	8	0.001112
7192	8	0.001112
7193	8	0.001112
7194	8	0.001112
7195	8	0.001112
7196	8	0.001112
7197	8	0.001111
7198	8	0.001111
7199	8	0.001111
7200	8	0.001111
7201	8	0.001111
7202	8	0.001111
7203	8	0.001110
7204	8	0.001110
7205	8	0.001110
7206	8	0.001110
7207	8	0.001110
7208	8	0.001110
7209	8	0.001110
7210	8	0.001109
7211	8	0.001109
7212	8	0.001109
7213	8	0.001109
7214	8	0.001109
7215	8	0.001109
7216	8	0.001108
7217	8	0.001108
7218	8	0.001108
7219	8	0.001108
7220	8	0.001108
7221	8	0.001108
7222	8	0.001108
7223	8	0.001107
7224	8	0.001107
7225	8	0.001107
7226	8	0.001107
7227	8	0.001107
7228	8	0.001107
7229	8	0.001107
7230	8	0.001106
7231	8	0.001106
7232	8	0.001106
7233	8	0.001106
7234	8	0.001106
7235	8	0.001106
7236	8	0.001105
7237	8	0.001105
7238	8	0.001105
7239	8	0.001105
7240	8	0.001105
7241	8	0.001105
7242	8	0.001105
7243	8	0.001104
7244	8	0.001104
7245	8	0.001104
7246	8	0.001104
7247	8	0.001104
7248	8	0.001104
7249	8	0.001103
7250	8	0.001103
7251	8	0.001103
7252	8	0.001103
7253	8	0.001103
7254	8	0.001103
7255	8	0.001103
7256	8	0.001102
7257	8	0.001102
7258	8	0.001102
7259	8	0.001102
7260	8	0.001102
7261	8	0.001102
7262	8	0.001101
7263	8	0.001101
7264	8	0.001101
7265	8	0.001101
7266	8	0.001101
7267	8	0.001101
7268	8	0.001101
7269	8	0.001100
7270	8	0.001100
7271	8	0.001100
7272	8	0.001100
7273	8	0.001100
7274	8	0.001100
7275	8	0.001100
7276	8	0.001099
7277	8	0.001099
7278	8	0.001099
7279	8	0.001099
7280	8	0.001099
7281	8	0.001099
7282	8	0.001098
7283	8	0.001098
7284	8	0.001098
7285	8	0.001098
7286	8	0.001098
7287	8	0.001098
7288	8	0.001098
7289	8	0.001097
7290	8	0.001097
7291	8	0.001097
7292	8	0.001097
7293	8	0.001097
7294	8	0.001097
7295	8	0.001096
7296	8	0.001096
7297	8	0.001096
7298	8	0.001096
7299	8	0.001096
7300	8	0.001096
7301	8	0.001096
7302	8	0.001095
7303	8	0.001095
7304	8	0.001095
7305	8	0.001095
7306	8	0.001095
7307	8	0.001095
7308	8	0.001095
7309	8	0.001094
7310	8	0.001094
7311	8	0.001094
7312	8	0.001094
7313	8	0.001094
7314	8	0.001094
7315	8	0.001093
7316	8	0.001093
7317	8	0.001093
7318	8	0.001093
7319	8	0.001093
7320	8	0.001093
7321	8	0.001093
7322	8	0.001092
7323	8	0.001092
7324	8	0.001092
7325	8	0.001092
7326	8	0.001092
7327	8	0.001092
7328	8	0.001092
7329	8	0.001091
7330	8	0.001091
7331	8	0.001091
7332	8	0.001091
7333	8	0.001091
7334	8	0.001091
7335	8	0.001091
7336	8	0.001090
7337	8	0.001090
7338	8	0.001090
7339	8	0.001090
7340	8	0.001090
7341	8	0.001090
7342	8	0.001089
7343	8	0.001089
7344	8	0.001089
7345	8	0.001089
7346	8	0.001089
7347	8	0.001089
7348	8	0.001089
7349	8	0.001088
7350	8	0.001088
7351	8	0.001088
7352	8	0.001088
7353	8	0.001088
7354	8	0.001088
7355	8	0.001088
7356	8	0.001087
7357	8	0.001087
7358	8	0.001087
7359	8	0.001087
7360	8	0.001087
7361	8	0.001087
7362	8	0.001087
7363	8	0.001086
7364	8	0.001086
7365	8	0.001086
7366	8	0.001086
7367	8	0.001086
7368	8	0.001086
7369	8	0.001085
7370	8	0.001085
7371	8	0.001085
7372	8	0.001085
7373	8	0.001085
7374	8	0.001085
7375	8	0.001085
7376	8	0.001084
7377	8	0.001084
7378	8	0.001084
7379	8	0.001084
7380	8	0.001084
7381	8	0.001084
7382	8	0.001084
7383	8	0.001083
7384	8	0.001083
7385	8	0.001083
7386	8	0.001083
7387	8	0.001083
7388	8	0.001083
7389	8	0.001083
7390	8	0.001082
7391	8	0.001082
7392	8	0.001082
7393	8	0.001082
7394	8	0.001082
7395	8	0.001082
7396	8	0.001082
7397	8	0.001081
7398	8	0.001081
7399	8	0.001081
7400	8	0.001081
7401	8	0.001081
7402	8	0.001081
7403	8	0.001080
7404	8	0.001080
7405	8	0.001080
7406	8	0.001080
7407	8	0.001080
7408	8	0.001080
7409	8	0.001080
7410	8	0.001079
7411	8	0.001079
7412	8	0.001079
7413	8	0.001079
7414	8	0.001079
7415	8	0.001079
7416	8	0.001079
7417	8	0.001078
7418	8	0.001078
7419	8	0.001078
7420	8	0.001078
7421	8	0.001078
7422	8	0.001078
7423	8	0.001078
7424	8	0.001077
7425	8	0.001077
7426	8	0.001077
7427	8	0.001077
7428	8	0.001077
7429	8	0.001077
7430	8	0.001077
7431	8	0.001076
7432	8	0.001076
7433	8	0.001076
7434	8	0.001076
7435	8	0.001076
7436	8	0.001076
7437	8	0.001076
7438	8	0.001075
7439	8	0.001075
7440	8	0.001075
7441	8	0.001075
7442	8	0.001075
7443	8	0.001075
7444	8	0.001075
7445	8	0.001074
7446	8	0.001074
7447	8	0.001074
7448	8	0.001074
7449	8	0.001074
7450	8	0.001074
7451	8	0.001074
7452	8	0.001073
7453	8	0.001073
7454	8	0.001073
7455	8	0.001073
7456	8	0.001073
7457	8	0.001073
7458	8	0.001073
7459	8	0.001072
7460	8	0.001072
7461	8	0.001072
7462	8	0.001072
7463	8	0.001072
7464	8	0.001072
7465	8	0.001072
7466	8	0.001071
7467	8	0.001071
7468	8	0.001071
7469	8	0.001071
7470	8	0.001071
7471	8	0.001071
7472	8	0.001071
7473	8	0.001070
7474	8	0.001070
7475	8	0.001070
7476	8	0.001070
7477	8	0.001070
7478	8	0.001070
7479	8	0.001070
7480	8	0.001069
7481	8	0.001069
7482	8	0.001069
7483	8	0.001069
7484	8	0.001069
7485	8	0.001069
7486	8	0.001069
7487	8	0.001068
7488	8	0.001068
7489	8	0.001068
7490	8	0.001068
7491	8	0.001068
7492	8	0.001068
7493	8	0.001068
7494	8	0.001067
7495	8	0.001067
7496	8	0.001067
7497	8	0.001067
7498	8	0.001067
7499	8	0.001067
7500	8	0.001067
7501	8	0.001066
7502	8	0.001066
7503	8	0.001066
7504	8	0.001066
7505	8	0.001066
7506	8	0.001066
7507	8	0.001066
7508	9	0.001199
7509	9	0.001198
7510	9	0.001198
7511	9	0.001198
7512	9	0.001198
7513	9	0.001198
7514	9	0.001198
7515	9	0.001197
7516	9	0.001197
7517	9	0.001197
7518	9	0.001197
7519	9	0.001197
7520	9	0.001197
7521	9	0.001196
7522	9	0.001196
7523	9	0.001196
7524	9	0.001196
7525	9	0.001196
7526	9	0.001196
7527	9	0.001196
7528	9	0.001195
7529	9	0.001195
7530	9	0.001195
7531	9	0.001195
7532	9	0.001195
7533	9	0.001195
7534	9	0.001194
7535	9	0.001194
7536	9	0.001194
7537	9	0.001194
7538	10	0.001326
7539	10	0.001326
7540	10	0.001326
7541	10	0.001326
7542	10	0.001326
7543	10	0.001326
7544	10	0.001325
7545	10	0.001325
7546	10	0.001325
7547	10	0.001325
7548	10	0.001325
7549	10	0.001325
7550	10	0.001324
7551	10	0.001324
7552	10	0.001324
7553	10	0.001324
7554	10	0.001324
7555	10	0.001323
7556	10	0.001323
7557	10	0.001323
7558	10	0.001323
7559	10	0.001323
7560	10	0.001323
7561	10	0.001322
7562	10	0.001322
7563	10	0.001322
7564	10	0.001322
7565	10	0.001322
7566	10	0.001322
7567	10	0.001321
7568	10	0.001321
7569	10	0.001321
7570	10	0.001321
7571	10	0.001321
7572	10	0.001320
7573	10	0.001320
7574	10	0.001320
7575	10	0.001320
7576	10	0.001320
7577	10	0.001320
7578	10	0.001319
7579	10	0.001319
7580	10	0.001319
7581	10	0.001319
7582	10	0.001319
7583	10	0.001319
7584	10	0.001318
7585	10	0.001318
7586	10	0.001318
7587	10	0.001318
7588	10	0.001318
7589	10	0.001318
7590	10	0.001317
7591	10	0.001317
7592	10	0.001317
7593	10	0.001317
7594	10	0.001317
7595	10	0.001316
7596	10	0.001316
7597	10	0.001316
7598	10	0.001316
7599	10	0.001316
7600	10	0.001316
7601	10	0.001315
7602	10	0.001315
7603	10	0.001315
7604	10	0.001315
7605	10	0.001315
7606	10	0.001315
7607	10	0.001314
7608	10	0.001314
7609	10	0.001314
7610	10	0.001314
7611	10	0.001314
7612	10	0.001314
7613	10	0.001313
7614	10	0.001313
7615	10	0.001313
7616	10	0.001313
7617	10	0.001313
7618	10	0.001313
7619	10	0.001312
7620	10	0.001312
7621	10	0.001312
7622	10	0.001312
7623	10	0.001312
7624	10	0.001311
7625	10	0.001311
7626	10	0.001311
7627	10	0.001311
7628	10	0.001311
7629	10	0.001311
7630	10	0.001310
7631	10	0.001310
7632	10	0.001310
7633	10	0.001310
7634	10	0.001310
7635	10	0.001310
7636	10	0.001309
7637	10	0.001309
7638	10	0.001309
7639	10	0.001309
7640	10	0.001309
7641	10	0.001309
7642	10	0.001308
7643	10	0.001308
7644	10	0.001308
7645	10	0.001308
7646	10	0.001308
7647	10	0.001308
7648	10	0.001307
7649	10	0.001307
7650	10	0.001307
7651	10	0.001307
7652	10	0.001307
7653	10	0.001307
7654	10	0.001306
7655	10	0.001306
7656	10	0.001306
7657	10	0.001306
7658	10	0.001306
7659	10	0.001305
7660	10	0.001305
7661	10	0.001305
7662	10	0.001305
7663	10	0.001305
7664	10	0.001305
7665	10	0.001304
7666	10	0.001304
7667	10	0.001304
7668	10	0.001304
7669	10	0.001304
7670	10	0.001304
7671	10	0.001303
7672	10	0.001303
7673	10	0.001303
7674	10	0.001303
7675	10	0.001303
7676	10	0.001303
7677	10	0.001302
7678	10	0.001302
7679	10	0.001302
7680	10	0.001302
7681	10	0.001302
7682	10	0.001302
7683	10	0.001301
7684	10	0.001301
7685	10	0.001301
7686	10	0.001301
7687	10	0.001301
7688	10	0.001301
7689	10	0.001300
7690	10	0.001300
7691	10	0.001300
7692	10	0.001300
7693	10	0.001300
7694	10	0.001300
7695	10	0.001299
7696	10	0.001299
7697	10	0.001299
7698	10	0.001299
7699	10	0.001299
7700	10	0.001299
7701	10	0.001298
7702	10	0.001298
7703	10	0.001298
7704	10	0.001298
7705	10	0.001298
7706	10	0.001298
7707	10	0.001297
7708	10	0.001297
7709	10	0.001297
7710	10	0.001297
7711	10	0.001297
7712	10	0.001297
7713	10	0.001296
7714	10	0.001296
7715	10	0.001296
7716	10	0.001296
7717	10	0.001296
7718	10	0.001296
7719	10	0.001295
7720	10	0.001295
7721	10	0.001295
7722	10	0.001295
7723	10	0.001295
7724	10	0.001294
7725	10	0.001294
7726	10	0.001294
7727	10	0.001294
7728	10	0.001294
7729	10	0.001294
7730	10	0.001293
7731	10	0.001293
7732	10	0.001293
7733	10	0.001293
7734	10	0.001293
7735	10	0.001293
7736	10	0.001292
7737	10	0.001292
7738	10	0.001292
7739	10	0.001292
7740	10	0.001292
7741	10	0.001292
7742	10	0.001291
7743	10	0.001291
7744	10	0.001291
7745	10	0.001291
7746	10	0.001291
7747	10	0.001291
7748	10	0.001290
7749	10	0.001290
7750	10	0.001290
7751	10	0.001290
7752	10	0.001290
7753	10	0.001290
7754	10	0.001289
7755	10	0.001289
7756	10	0.001289
7757	10	0.001289
7758	10	0.001289
7759	10	0.001289
7760	10	0.001288
7761	10	0.001288
7762	10	0.001288
7763	10	0.001288
7764	10	0.001288
7765	10	0.001288
7766	10	0.001287
7767	10	0.001287
7768	10	0.001287
7769	10	0.001287
7770	10	0.001287
7771	10	0.001287
7772	10	0.001287
7773	10	0.001286
7774	10	0.001286
7775	10	0.001286
7776	10	0.001286
7777	10	0.001286
7778	10	0.001286
7779	10	0.001285
7780	10	0.001285
7781	10	0.001285
7782	10	0.001285
7783	10	0.001285
7784	10	0.001285
7785	10	0.001284
7786	10	0.001284
7787	10	0.001284
7788	10	0.001284
7789	10	0.001284
7790	10	0.001284
7791	10	0.001283
7792	10	0.001283
7793	10	0.001283
7794	10	0.001283
7795	10	0.001283
7796	10	0.001283
7797	10	0.001282
7798	10	0.001282
7799	10	0.001282
7800	10	0.001282
7801	10	0.001282
7802	10	0.001282
7803	10	0.001281
7804	10	0.001281
7805	10	0.001281
7806	10	0.001281
7807	10	0.001281
7808	10	0.001281
7809	10	0.001280
7810	10	0.001280
7811	10	0.001280
7812	10	0.001280
7813	10	0.001280
7814	10	0.001280
7815	10	0.001279
7816	10	0.001279
7817	10	0.001279
7818	10	0.001279
7819	10	0.001279
7820	10	0.001279
7821	10	0.001278
7822	10	0.001278
7823	10	0.001278
7824	10	0.001278
7825	10	0.001278
7826	10	0.001278
7827	10	0.001277
7828	10	0.001277
7829	10	0.001277
7830	10	0.001277
7831	10	0.001277
7832	10	0.001277
7833	10	0.001276
7834	10	0.001276
7835	10	0.001276
7836	10	0.001276
7837	10	0.001276
7838	10	0.001276
7839	10	0.001276
7840	10	0.001275
7841	10	0.001275
7842	10	0.001275
7843	10	0.001275
7844	10	0.001275
7845	10	0.001275
7846	10	0.001274
7847	10	0.001274
7848	10	0.001274
7849	10	0.001274
7850	10	0.001274
7851	10	0.001274
7852	10	0.001273
7853	10	0.001273
7854	10	0.001273
7855	10	0.001273
7856	10	0.001273
7857	10	0.001273
7858	10	0.001272
7859	10	0.001272
7860	10	0.001272
7861	10	0.001272
7862	10	0.001272
7863	10	0.001272
7864	10	0.001271
7865	10	0.001271
7866	10	0.001271
7867	10	0.001271
7868	10	0.001271
7869	10	0.001271
7870	10	0.001270
7871	10	0.001270
7872	10	0.001270
7873	10	0.001270
7874	10	0.001270
7875	10	0.001270
7876	10	0.001270
7877	10	0.001269
7878	10	0.001269
7879	10	0.001269
7880	10	0.001269
7881	10	0.001269
7882	10	0.001269
7883	10	0.001268
7884	10	0.001268
7885	10	0.001268
7886	10	0.001268
7887	10	0.001268
7888	10	0.001268
7889	10	0.001267
7890	10	0.001267
7891	10	0.001267
7892	10	0.001267
7893	10	0.001267
7894	10	0.001267
7895	10	0.001266
7896	10	0.001266
7897	10	0.001266
7898	10	0.001266
7899	10	0.001266
7900	10	0.001266
7901	10	0.001266
7902	10	0.001265
7903	10	0.001265
7904	10	0.001265
7905	10	0.001265
7906	10	0.001265
7907	10	0.001265
7908	10	0.001264
7909	10	0.001264
7910	10	0.001264
7911	10	0.001264
7912	10	0.001264
7913	10	0.001264
7914	10	0.001263
7915	10	0.001263
7916	10	0.001263
7917	10	0.001263
7918	10	0.001263
7919	10	0.001263
7920	10	0.001262
7921	10	0.001262
7922	10	0.001262
7923	10	0.001262
7924	10	0.001262
7925	10	0.001262
7926	10	0.001262
7927	10	0.001261
7928	10	0.001261
7929	10	0.001261
7930	10	0.001261
7931	10	0.001261
7932	10	0.001261
7933	10	0.001260
7934	10	0.001260
7935	10	0.001260
7936	10	0.001260
7937	10	0.001260
7938	10	0.001260
7939	10	0.001259
7940	10	0.001259
7941	10	0.001259
7942	10	0.001259
7943	10	0.001259
7944	10	0.001259
7945	10	0.001258
7946	10	0.001258
7947	10	0.001258
7948	10	0.001258
7949	10	0.001258
7950	10	0.001258
7951	10	0.001258
7952	10	0.001257
7953	10	0.001257
7954	10	0.001257
7955	10	0.001257
7956	10	0.001257
7957	10	0.001257
7958	10	0.001256
7959	10	0.001256
7960	10	0.001256
7961	10	0.001256
7962	10	0.001256
7963	10	0.001256
7964	10	0.001255
7965	10	0.001255
7966	10	0.001255
7967	10	0.001255
7968	10	0.001255
7969	10	0.001255
7970	10	0.001255
7971	10	0.001254
7972	10	0.001254
7973	10	0.001254
7974	10	0.001254
7975	10	0.001254
7976	10	0.001254
7977	10	0.001253
7978	10	0.001253
7979	10	0.001253
7980	10	0.001253
7981	10	0.001253
7982	10	0.001253
7983	10	0.001253
7984	10	0.001252
7985	10	0.001252
7986	10	0.001252
7987	10	0.001252
7988	10	0.001252
7989	10	0.001252
7990	10	0.001251
7991	10	0.001251
7992	10	0.001251
7993	10	0.001251
7994	10	0.001251
7995	10	0.001251
7996	10	0.001250
7997	10	0.001250
7998	10	0.001250
7999	10	0.001250
8000	10	0.001250
8001	10	0.001250
8002	10	0.001250
8003	10	0.001249
8004	10	0.001249
8005	10	0.001249
8006	10	0.001249
8007	10	0.001249
8008	10	0.001249
8009	10	0.001248
8010	10	0.001248
8011	10	0.001248
8012	10	0.001248
8013	10	0.001248
8014	10	0.001248
8015	10	0.001248
8016	10	0.001247
8017	10	0.001247
8018	10	0.001247
8019	10	0.001247
8020	10	0.001247
8021	10	0.001247
8022	10	0.001246
8023	10	0.001246
8024	10	0.001246
8025	10	0.001246
8026	10	0.001246
8027	10	0.001246
8028	10	0.001245
8029	10	0.001245
8030	10	0.001245
8031	10	0.001245
8032	10	0.001245
8033	10	0.001245
8034	10	0.001245
8035	10	0.001244
8036	10	0.001244
8037	10	0.001244
8038	10	0.001244
8039	10	0.001244
8040	10	0.001244
8041	10	0.001243
8042	10	0.001243
8043	10	0.001243
8044	10	0.001243
8045	10	0.001243
8046	10	0.001243
8047	10	0.001243
8048	10	0.001242
8049	10	0.001242
8050	10	0.001242
8051	10	0.001242
8052	10	0.001242
8053	10	0.001242
8054	10	0.001241
8055	10	0.001241
8056	10	0.001241
8057	10	0.001241
8058	10	0.001241
8059	10	0.001241
8060	10	0.001241
8061	10	0.001240
8062	10	0.001240
8063	10	0.001240
8064	10	0.001240
8065	10	0.001240
8066	10	0.001240
8067	10	0.001239
8068	10	0.001239
8069	10	0.001239
8070	10	0.001239
8071	10	0.001239
8072	10	0.001239
8073	10	0.001239
8074	10	0.001238
8075	10	0.001238
8076	10	0.001238
8077	10	0.001238
8078	10	0.001238
8079	10	0.001238
8080	10	0.001237
8081	10	0.001237
8082	10	0.001237
8083	10	0.001237
8084	10	0.001237
8085	10	0.001237
8086	10	0.001237
8087	10	0.001236
8088	10	0.001236
8089	10	0.001236
8090	10	0.001236
8091	10	0.001236
8092	10	0.001236
8093	10	0.001235
8094	10	0.001235
8095	10	0.001235
8096	10	0.001235
8097	10	0.001235
8098	10	0.001235
8099	10	0.001235
8100	10	0.001234
8101	10	0.001234
8102	10	0.001234
8103	10	0.001234
8104	10	0.001234
8105	10	0.001234
8106	10	0.001234
8107	10	0.001233
8108	10	0.001233
8109	10	0.001233
8110	10	0.001233
8111	10	0.001233
8112	10	0.001233
8113	10	0.001232
8114	10	0.001232
8115	10	0.001232
8116	10	0.001232
8117	10	0.001232
8118	10	0.001232
8119	10	0.001232
8120	10	0.001231
8121	10	0.001231
8122	10	0.001231
8123	10	0.001231
8124	10	0.001231
8125	10	0.001231
8126	10	0.001230
8127	10	0.001230
8128	10	0.001230
8129	10	0.001230
8130	10	0.001230
8131	10	0.001230
8132	10	0.001230
8133	10	0.001229
8134	10	0.001229
8135	10	0.001229
8136	10	0.001229
8137	10	0.001229
8138	10	0.001229
8139	10	0.001229
8140	10	0.001228
8141	10	0.001228
8142	10	0.001228
8143	10	0.001228
8144	10	0.001228
8145	10	0.001228
8146	10	0.001227
8147	10	0.001227
8148	10	0.001227
8149	10	0.001227
8150	10	0.001227
8151	10	0.001227
8152	10	0.001227
8153	10	0.001226
8154	10	0.001226
8155	10	0.001226
8156	10	0.001226
8157	10	0.001226
8158	10	0.001226
8159	10	0.001225
8160	10	0.001225
8161	10	0.001225
8162	10	0.001225
8163	10	0.001225
8164	10	0.001225
8165	10	0.001225
8166	10	0.001224
8167	10	0.001224
8168	10	0.001224
8169	10	0.001224
8170	10	0.001224
8171	10	0.001224
8172	10	0.001224
8173	10	0.001223
8174	10	0.001223
8175	10	0.001223
8176	10	0.001223
8177	10	0.001223
8178	10	0.001223
8179	10	0.001222
8180	10	0.001222
8181	10	0.001222
8182	10	0.001222
8183	10	0.001222
8184	10	0.001222
8185	10	0.001222
8186	10	0.001221
8187	10	0.001221
8188	10	0.001221
8189	10	0.001221
8190	10	0.001221
8191	10	0.001221
8192	10	0.001221
8193	10	0.001220
8194	10	0.001220
8195	10	0.001220
8196	10	0.001220
8197	10	0.001220
8198	10	0.001220
8199	10	0.001220
8200	10	0.001219
8201	10	0.001219
8202	10	0.001219
8203	10	0.001219
8204	10	0.001219
8205	10	0.001219
8206	10	0.001218
8207	10	0.001218
8208	10	0.001218
8209	10	0.001218
8210	10	0.001218
8211	10	0.001218
8212	10	0.001218
8213	10	0.001217
8214	10	0.001217
8215	10	0.001217
8216	10	0.001217
8217	10	0.001217
8218	10	0.001217
8219	10	0.001217
8220	10	0.001216
8221	10	0.001216
8222	10	0.001216
8223	10	0.001216
8224	10	0.001216
8225	10	0.001216
8226	10	0.001216
8227	10	0.001215
8228	10	0.001215
8229	10	0.001215
8230	10	0.001215
8231	10	0.001215
8232	10	0.001215
8233	10	0.001214
8234	10	0.001214
8235	10	0.001214
8236	10	0.001214
8237	10	0.001214
8238	10	0.001214
8239	10	0.001214
8240	10	0.001213
8241	10	0.001213
8242	10	0.001213
8243	10	0.001213
8244	10	0.001213
8245	10	0.001213
8246	10	0.001213
8247	10	0.001212
8248	10	0.001212
8249	10	0.001212
8250	10	0.001212
8251	10	0.001212
8252	10	0.001212
8253	10	0.001212
8254	10	0.001211
8255	10	0.001211
8256	10	0.001211
8257	10	0.001211
8258	10	0.001211
8259	10	0.001211
8260	10	0.001211
8261	10	0.001210
8262	10	0.001210
8263	10	0.001210
8264	10	0.001210
8265	10	0.001210
8266	10	0.001210
8267	10	0.001209
8268	10	0.001209
8269	10	0.001209
8270	10	0.001209
8271	10	0.001209
8272	10	0.001209
8273	10	0.001209
8274	10	0.001208
8275	10	0.001208
8276	10	0.001208
8277	10	0.001208
8278	10	0.001208
8279	10	0.001208
8280	10	0.001208
8281	10	0.001207
8282	10	0.001207
8283	10	0.001207
8284	10	0.001207
8285	10	0.001207
8286	10	0.001207
8287	10	0.001207
8288	10	0.001206
8289	10	0.001206
8290	10	0.001206
8291	10	0.001206
8292	10	0.001206
8293	10	0.001206
8294	10	0.001206
8295	10	0.001205
8296	10	0.001205
8297	10	0.001205
8298	10	0.001205
8299	10	0.001205
8300	10	0.001205
8301	10	0.001205
8302	10	0.001204
8303	10	0.001204
8304	10	0.001204
8305	10	0.001204
8306	10	0.001204
8307	10	0.001204
8308	10	0.001204
8309	10	0.001203
8310	10	0.001203
8311	10	0.001203
8312	10	0.001203
8313	10	0.001203
8314	10	0.001203
8315	10	0.001203
8316	10	0.001202
8317	10	0.001202
8318	10	0.001202
8319	10	0.001202
8320	10	0.001202
8321	10	0.001202
8322	10	0.001201
8323	10	0.001201
8324	10	0.001201
8325	10	0.001201
8326	10	0.001201
8327	10	0.001201
8328	10	0.001201
8329	10	0.001200
8330	10	0.001200
8331	10	0.001200
8332	10	0.001200
8333	10	0.001200
8334	10	0.001200
8335	10	0.001200
8336	10	0.001199
8337	10	0.001199
8338	10	0.001199
8339	10	0.001199
8340	10	0.001199
8341	10	0.001199
8342	10	0.001199
8343	10	0.001198
8344	10	0.001198
8345	10	0.001198
8346	10	0.001198
8347	10	0.001198
8348	10	0.001198
8349	10	0.001198
8350	10	0.001197
8351	10	0.001197
8352	10	0.001197
8353	10	0.001197
8354	10	0.001197
8355	10	0.001197
8356	10	0.001197
8357	10	0.001196
8358	10	0.001196
8359	10	0.001196
8360	10	0.001196
8361	10	0.001196
8362	10	0.001196
8363	10	0.001196
8364	10	0.001195
8365	10	0.001195
8366	10	0.001195
8367	10	0.001195
8368	10	0.001195
8369	10	0.001195
8370	10	0.001195
8371	10	0.001194
8372	10	0.001194
8373	10	0.001194
8374	10	0.001194
8375	10	0.001194
8376	10	0.001194
8377	10	0.001194
8378	10	0.001193
8379	10	0.001193
8380	10	0.001193
8381	10	0.001193
8382	10	0.001193
8383	10	0.001193
8384	10	0.001193
8385	10	0.001192
8386	10	0.001192
8387	10	0.001192
8388	10	0.001192
8389	10	0.001192
8390	10	0.001192
8391	10	0.001192
8392	10	0.001191
8393	10	0.001191
8394	10	0.001191
8395	10	0.001191
8396	10	0.001191
8397	10	0.001191
8398	10	0.001191
8399	10	0.001190
8400	10	0.001190
8401	10	0.001190
8402	10	0.001190
8403	10	0.001190
8404	10	0.001190
8405	10	0.001190
8406	10	0.001189
8407	10	0.001189
8408	10	0.001189
8409	10	0.001189
8410	10	0.001189
8411	10	0.001189
8412	10	0.001189
8413	10	0.001188
8414	10	0.001188
8415	10	0.001188
8416	10	0.001188
8417	10	0.001188
8418	10	0.001188
8419	10	0.001188
8420	10	0.001188
8421	10	0.001187
8422	10	0.001187
8423	10	0.001187
8424	10	0.001187
8425	10	0.001187
8426	10	0.001187
8427	10	0.001187
8428	10	0.001186
8429	10	0.001186
8430	10	0.001186
8431	10	0.001186
8432	10	0.001186
8433	10	0.001186
8434	10	0.001186
8435	10	0.001185
8436	10	0.001185
8437	10	0.001185
8438	10	0.001185
8439	10	0.001185
8440	10	0.001185
8441	10	0.001185
8442	10	0.001184
8443	10	0.001184
8444	10	0.001184
8445	10	0.001184
8446	10	0.001184
8447	10	0.001184
8448	10	0.001184
8449	10	0.001183
8450	10	0.001183
8451	10	0.001183
8452	10	0.001183
8453	10	0.001183
8454	10	0.001183
8455	10	0.001183
8456	10	0.001182
8457	10	0.001182
8458	10	0.001182
8459	10	0.001182
8460	10	0.001182
8461	10	0.001182
8462	10	0.001182
8463	10	0.001181
8464	10	0.001181
8465	10	0.001181
8466	10	0.001181
8467	10	0.001181
8468	10	0.001181
8469	10	0.001181
8470	10	0.001180
8471	10	0.001180
8472	10	0.001180
8473	10	0.001180
8474	10	0.001180
8475	10	0.001180
8476	10	0.001180
8477	10	0.001180
8478	10	0.001179
8479	10	0.001179
8480	10	0.001179
8481	10	0.001179
8482	10	0.001179
8483	10	0.001179
8484	10	0.001179
8485	10	0.001178
8486	10	0.001178
